id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
46346095340,122635215,nerraa_,nerraa_,515025,Overwatch 2,live,Fourchette,1,2022-11-27T06:54:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nerraa_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'c834d89e-1811-47ed-b429-395b6fbc7412', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T08:32:12Z
40547810697,94069234,lechatoo,LechatOo,33214,Fortnite,live,❤ [FR/QC/EN ]  Blabla et Miaw,7,2022-11-27T06:20:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551']","[]",2022-11-27T10:17:01Z
46346411468,759738222,rs_ahmsko,rs_ahmsko,1745202732,FIFA 23,live,Https://,1,2022-11-27T10:30:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rs_ahmsko-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T10:36:55Z
46346295884,793987852,yoginoby_,yoginoby_,493997,Super Mario Odyssey,live,je tente le speedrun,2,2022-11-27T09:38:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yoginoby_-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '34cd9d78-4b9f-4c3e-a747-bd6f2e15391b', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c9193f35-a88f-4f03-af99-b73fe0db60f3', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T10:43:52Z
40119878648,80288467,delux_ch,Delux_CH,512710,Call of Duty: Warzone,live,Première fois en DMZ!,1,2022-11-27T10:32:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_delux_ch-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '13c95a9e-a17d-4225-b199-d08cb8e66f40', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba']","[]",2022-11-27T11:41:14Z
46346485004,278725660,leandrolelapin81,LeandroLeLapin81,27471,Minecraft,live,|VtuberFR| Stream 12h!/ !instagram !tiktok !discord,2,2022-11-27T11:00:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leandrolelapin81-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '591a48c3-8319-4286-8385-4e423f408d9a', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T12:16:40Z
46346573116,820508754,flaysko51,flaysko51,33214,Fortnite,live,🔴[live fortnite ] vtuber !vtuber !fortnite !fr !papotage !venez !jouer !gaming !chill !join,2,2022-11-27T11:34:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_flaysko51-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '13c95a9e-a17d-4225-b199-d08cb8e66f40', '0cb7e377-a308-44e8-91f7-07eea1d96129', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '65174c7e-8b88-4ed9-9c63-d45beef62457', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T12:39:04Z
40548200521,89427901,nahoc_,Nahoc_,1833197007,Tower of Fantasy,live,[Vtuber QC/FR] Des Abimes puis un tour dans la Dark Zone,1,2022-11-27T12:38:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nahoc_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T12:44:09Z
46346590076,431646215,yuki_akashia,yuki_akashia,509658,Just Chatting,live,Devoir en live et blabla avec le chat   ♥,4,2022-11-27T11:41:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuki_akashia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T13:27:11Z
46346645148,835546262,kaguyarp,kaguyaRP,512953,Elden Ring,live,FR PC run seamless avec arckain,2,2022-11-27T12:00:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaguyarp-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T13:27:11Z
40120428760,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,Du sel de qualité sur overwatch!,3,2022-11-27T13:01:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']","[]",2022-11-27T13:33:43Z
46346721516,147542974,kotmadka,kotmadka,491487,Dead by Daylight,live,chill dbd sunday and maybe more [ENVTuber/VTuberFR],1,2022-11-27T12:26:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kotmadka-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e203d10c-6cb7-4584-b445-f490bcfcae58', '5532e712-9d64-4830-8ff9-ce83b8dcebfa', '326bf42d-75ab-4701-9862-faf0c6e24fc8', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T14:42:52Z
46346921260,786156035,nyaomietv,NyaomieTV,329951934,Pokémon Community Game,live,[FR | MOBILE] 💞 PokeMMO | 4 ème badge ! let's go !💞,6,2022-11-27T13:25:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nyaomietv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","[]",2022-11-27T14:47:57Z
46347234428,186042697,baka_mcelite,baka_mcelite,1757732267,Forza Horizon 5,live,[aide/conseil/Fr]ouverture spin,1,2022-11-27T14:48:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_baka_mcelite-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T14:51:06Z
46347050604,184130253,walkingkeav,walkingkeav,30921,Rocket League,live,Rocket league live fr goo follow 🔥👌👏,1,2022-11-27T14:00:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0']","[]",2022-11-27T15:11:02Z
46347366172,174892925,shroom98,Shroom98,2755,Half-Life,live,[Half Life] Objectif terminé tout l'univers Half Life a 100%,0,2022-11-27T15:18:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroom98-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T15:22:07Z
46346174780,80748795,zeburiall,ZebUriall,31761,Dragon Age: Inquisition,live,Le Boscret [Vtuber FR] !discord,7,2022-11-27T08:23:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T15:28:26Z
46347341324,184130253,walkingkeav,walkingkeav,102007682,God of War Ragnarök,live,GOD Of WAR ragnarok live fr goo follow 🔥👌👏,1,2022-11-27T15:13:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0']","[]",2022-11-27T15:58:37Z
46347189580,631620857,lootrrr,Lootrrr,16967,The Legend of Zelda: The Wind Waker,live,{vtuber FR/EN} RANDOMIZER ZELDA WINDWINKER jour 2 (reset 1),1,2022-11-27T14:36:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T16:03:23Z
40548200521,89427901,nahoc_,Nahoc_,1833197007,Tower of Fantasy,live,[Vtuber QC/FR] Des Abimes puis un tour dans la Dark Zone,11,2022-11-27T12:38:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nahoc_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T16:33:39Z
46346741228,421788440,holo_louve,holo_louve,511224,Apex Legends,live,Piou piou piou (!command),5,2022-11-27T12:32:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holo_louve-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-27T16:38:23Z
46347763644,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | react de video d'la semaine,5,2022-11-27T16:51:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', 'd47ba636-e313-4887-ad18-237ef81a5161']","[]",2022-11-27T16:54:59Z
40120522744,430296061,akenoelectric,AkenoElectric,27471,Minecraft,live,DIRECTION L-EN DESSOUS?!!!!! OBJECTIFS 100 FOLLOWS !!!,4,2022-11-27T13:24:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akenoelectric-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']","[]",2022-11-27T17:32:36Z
46347819548,110169781,shimoritsu,Shimoritsu,264365784,Assassin's Creed II,live,[FR] Préparation Speedrun  (!discord),1,2022-11-27T17:02:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shimoritsu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-27T17:35:59Z
46347109516,88356889,aleavanihs,AleaVanihs,509660,Art,live,[FR] Reprise de live ! Fanart de Linakoon !,7,2022-11-27T14:15:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aleavanihs-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '86bd38a4-8ef9-4e4a-892f-f4d0aa336d67', '02ba4017-ed3b-4b82-ab20-011860784f77', 'df448da8-7082-45b2-92ad-c624dba6551f', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T17:39:10Z
46347893356,502467290,kiriotl,kiriotl,515025,Overwatch 2,live,Guess what ?? on va faire les quoti sur Overwatch !!,3,2022-11-27T17:19:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kiriotl-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T17:39:10Z
46346843020,633916186,reinathecrybaby,ReinaThecrybaby,509658,Just Chatting,live,🦴Dog girl🦴SCARANATION FARM CHILL | !discord !don !lurk,29,2022-11-27T13:02:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_reinathecrybaby-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'd47ba636-e313-4887-ad18-237ef81a5161']","[]",2022-11-27T17:43:55Z
46347520956,503221651,xaeleee,XaeLeee,941530474,Mario Kart 8 Deluxe,live,On fait la course! SW-0470-5287-5133 200cc | !giveaway !dreamteam !discord !tiktok,22,2022-11-27T15:54:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xaeleee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","[]",2022-11-27T18:16:06Z
40121483144,814211191,gisellewillis,GiselleWillis,21779,League of Legends,live,[VtuberFR]  ARAM TIMEEEE 🥐  !discord !twitter,2,2022-11-27T16:53:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-27T18:16:06Z
46346702636,278725660,leandrolelapin81,LeandroLeLapin81,515025,Overwatch 2,live,|VtuberFR| Overwatch2 car je m'ennuie: Stream 12h!/ !instagram !tiktok !discord,1,2022-11-27T12:19:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leandrolelapin81-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '591a48c3-8319-4286-8385-4e423f408d9a', '9e1c4d59-fb88-4b42-99ce-b2776358c547', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","[]",2022-11-27T18:34:46Z
46348067420,184130253,walkingkeav,walkingkeav,30921,Rocket League,live,Rocket league live fr goo follow 🔥👌👏,1,2022-11-27T18:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T19:07:56Z
46347545388,29628896,bakanokira,BakaNoKira,1488417149,Evil West,live,[FR/EN] Let's Play #2 Evil West - Co-op avec Kaomi,5,2022-11-27T15:59:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd0976a7e-26a7-4a48-9225-c522808540f2', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T19:10:43Z
46347346844,40215669,miyanaga_,Miyanaga_,516086,Grounded,live,[ VtuberFR ] a la recherche du couteau T3 ☕ !discord,2,2022-11-27T15:14:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_miyanaga_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '5c22e65e-dc0e-4611-bc4c-85b7de3dd013', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T19:10:43Z
46348009036,821075373,seikonuxi,SeikoNuxi,513181,Genshin Impact,live,A la recherche des PRIMOS,5,2022-11-27T17:48:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seikonuxi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-27T19:46:56Z
